ANNO_SOLARE;CODICE_REGIONE;NOME_REGIONE;CODICE_ENTE;NOME_ENTE;CODICE_ISTITUTO;NOME_ISTITUTO;TIPO_ISTITUTO;CODICE_SPESA;DESCRIZIONE_SPESA;SPESA_LAUREA;SPESA_DOTTORATO;SPESA_SPECIALIZZAZIONE
2017;09;Toscana;0900;ARDSU Toscana;049501049009;"Istituto Musicale Pareggiato ''Pietro Mascagni"" di Livorno";AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;3120;;
2017;09;Toscana;0900;ARDSU Toscana;049501049009;"Istituto Musicale Pareggiato ''Pietro Mascagni"" di Livorno";AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);3120;;
2017;09;Toscana;0900;ARDSU Toscana;049501049009;"Istituto Musicale Pareggiato ''Pietro Mascagni"" di Livorno";AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2017;09;Toscana;0900;ARDSU Toscana;049501049009;"Istituto Musicale Pareggiato ''Pietro Mascagni"" di Livorno";AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2017;09;Toscana;0900;ARDSU Toscana;049501049009;"Istituto Musicale Pareggiato ''Pietro Mascagni"" di Livorno";AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2017;09;Toscana;0900;ARDSU Toscana;049501049009;"Istituto Musicale Pareggiato ''Pietro Mascagni"" di Livorno";AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2017;09;Toscana;0900;ARDSU Toscana;049501049009;"Istituto Musicale Pareggiato ''Pietro Mascagni"" di Livorno";AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2017;09;Toscana;0900;ARDSU Toscana;049501049009;"Istituto Musicale Pareggiato ''Pietro Mascagni"" di Livorno";AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;3537;;
2017;09;Toscana;0900;ARDSU Toscana;05001;Università degli Studi di Pisa;Ateneo;1;Borse di studio - Spesa per borse concesse;17099565;44730;104280
2017;09;Toscana;0900;ARDSU Toscana;05001;Università degli Studi di Pisa;Ateneo;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;0;0
2017;09;Toscana;0900;ARDSU Toscana;05001;Università degli Studi di Pisa;Ateneo;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;0;0
2017;09;Toscana;0900;ARDSU Toscana;05001;Università degli Studi di Pisa;Ateneo;4;Mobilità internazionale - Spesa per contributi concessi;274259;0;1600
2017;09;Toscana;0900;ARDSU Toscana;05001;Università degli Studi di Pisa;Ateneo;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;1000;0;0
2017;09;Toscana;0900;ARDSU Toscana;05001;Università degli Studi di Pisa;Ateneo;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;14334,78;0;0
2017;09;Toscana;0900;ARDSU Toscana;05001;Università degli Studi di Pisa;Ateneo;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;810569;347;1193
2017;09;Toscana;0900;ARDSU Toscana;05001;Università degli Studi di Pisa;Ateneo;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);810569;347;1193
2017;09;Toscana;0900;ARDSU Toscana;05001;Università degli Studi di Pisa;Ateneo;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;0;0
2017;09;Toscana;0900;ARDSU Toscana;05001;Università degli Studi di Pisa;Ateneo;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;0;0
2017;09;Toscana;0900;ARDSU Toscana;05001;Università degli Studi di Pisa;Ateneo;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;0;0
2017;09;Toscana;0900;ARDSU Toscana;05001;Università degli Studi di Pisa;Ateneo;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;0;0
2017;09;Toscana;0900;ARDSU Toscana;05001;Università degli Studi di Pisa;Ateneo;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;0;0
2017;09;Toscana;0900;ARDSU Toscana;05001;Università degli Studi di Pisa;Ateneo;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;259211;0;2700
2017;09;Toscana;0900;ARDSU Toscana;050801050026;Istituto Modartech di Pisa;AltaFormazione;1;Borse di studio - Spesa per borse concesse;0;;
2017;09;Toscana;0900;ARDSU Toscana;050801050026;Istituto Modartech di Pisa;AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2017;09;Toscana;0900;ARDSU Toscana;050801050026;Istituto Modartech di Pisa;AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2017;09;Toscana;0900;ARDSU Toscana;050801050026;Istituto Modartech di Pisa;AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;0;;
2017;09;Toscana;0900;ARDSU Toscana;050801050026;Istituto Modartech di Pisa;AltaFormazione;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;;
2017;09;Toscana;0900;ARDSU Toscana;050801050026;Istituto Modartech di Pisa;AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2017;09;Toscana;0900;ARDSU Toscana;050801050026;Istituto Modartech di Pisa;AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2017;09;Toscana;0900;ARDSU Toscana;050801050026;Istituto Modartech di Pisa;AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2017;09;Toscana;0900;ARDSU Toscana;050801050026;Istituto Modartech di Pisa;AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2017;09;Toscana;0900;ARDSU Toscana;050801050026;Istituto Modartech di Pisa;AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2017;09;Toscana;0900;ARDSU Toscana;050801050026;Istituto Modartech di Pisa;AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2017;09;Toscana;0900;ARDSU Toscana;050801050026;Istituto Modartech di Pisa;AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2017;09;Toscana;0900;ARDSU Toscana;050801050026;Istituto Modartech di Pisa;AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2017;09;Toscana;0900;ARDSU Toscana;050801050026;Istituto Modartech di Pisa;AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2017;09;Toscana;0900;ARDSU Toscana;05201;Università degli Studi di Siena;Ateneo;1;Borse di studio - Spesa per borse concesse;9441085;7550;28520
2017;09;Toscana;0900;ARDSU Toscana;05201;Università degli Studi di Siena;Ateneo;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;0;0
2017;09;Toscana;0900;ARDSU Toscana;05201;Università degli Studi di Siena;Ateneo;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;0;0
2017;09;Toscana;0900;ARDSU Toscana;05201;Università degli Studi di Siena;Ateneo;4;Mobilità internazionale - Spesa per contributi concessi;252661;1631;1104
2017;09;Toscana;0900;ARDSU Toscana;05201;Università degli Studi di Siena;Ateneo;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;2000;0;0
2017;09;Toscana;0900;ARDSU Toscana;05201;Università degli Studi di Siena;Ateneo;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;1500;0;0
2017;09;Toscana;0900;ARDSU Toscana;05201;Università degli Studi di Siena;Ateneo;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;324346;0;0
2017;09;Toscana;0900;ARDSU Toscana;05201;Università degli Studi di Siena;Ateneo;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);324346;0;0
2017;09;Toscana;0900;ARDSU Toscana;05201;Università degli Studi di Siena;Ateneo;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;0;0
2017;09;Toscana;0900;ARDSU Toscana;05201;Università degli Studi di Siena;Ateneo;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;0;0
2017;09;Toscana;0900;ARDSU Toscana;05201;Università degli Studi di Siena;Ateneo;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;0;0
2017;09;Toscana;0900;ARDSU Toscana;05201;Università degli Studi di Siena;Ateneo;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;0;0
2017;09;Toscana;0900;ARDSU Toscana;05201;Università degli Studi di Siena;Ateneo;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;0;0
2017;09;Toscana;0900;ARDSU Toscana;05201;Università degli Studi di Siena;Ateneo;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;220583;0;0
2017;09;Toscana;0900;ARDSU Toscana;05202;Università per stranieri di Siena;Ateneo;1;Borse di studio - Spesa per borse concesse;2063050;0;18660
2017;09;Toscana;0900;ARDSU Toscana;05202;Università per stranieri di Siena;Ateneo;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;0;0
2017;09;Toscana;0900;ARDSU Toscana;05202;Università per stranieri di Siena;Ateneo;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;0;0
2017;09;Toscana;0900;ARDSU Toscana;05202;Università per stranieri di Siena;Ateneo;4;Mobilità internazionale - Spesa per contributi concessi;173605;0;0
2017;09;Toscana;0900;ARDSU Toscana;05202;Università per stranieri di Siena;Ateneo;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;0;0
2017;09;Toscana;0900;ARDSU Toscana;05202;Università per stranieri di Siena;Ateneo;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;0;0
2017;09;Toscana;0900;ARDSU Toscana;05202;Università per stranieri di Siena;Ateneo;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;80634;0;0
2017;09;Toscana;0900;ARDSU Toscana;05202;Università per stranieri di Siena;Ateneo;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);80634;0;0
2017;09;Toscana;0900;ARDSU Toscana;05202;Università per stranieri di Siena;Ateneo;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;0;0
2017;09;Toscana;0900;ARDSU Toscana;05202;Università per stranieri di Siena;Ateneo;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;0;0
2017;09;Toscana;0900;ARDSU Toscana;05202;Università per stranieri di Siena;Ateneo;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;0;0
2017;09;Toscana;0900;ARDSU Toscana;05202;Università per stranieri di Siena;Ateneo;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;0;0
2017;09;Toscana;0900;ARDSU Toscana;05202;Università per stranieri di Siena;Ateneo;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;0;0
2017;09;Toscana;0900;ARDSU Toscana;05202;Università per stranieri di Siena;Ateneo;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;21524;0;0
2017;09;Toscana;0900;ARDSU Toscana;052501052032;"Istituto Musicale Pareggiato ''R. Franci"" di Siena";AltaFormazione;1;Borse di studio - Spesa per borse concesse;30760;;
2017;09;Toscana;0900;ARDSU Toscana;052501052032;"Istituto Musicale Pareggiato ''R. Franci"" di Siena";AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2017;09;Toscana;0900;ARDSU Toscana;052501052032;"Istituto Musicale Pareggiato ''R. Franci"" di Siena";AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2017;09;Toscana;0900;ARDSU Toscana;052501052032;"Istituto Musicale Pareggiato ''R. Franci"" di Siena";AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;0;;
2017;09;Toscana;0900;ARDSU Toscana;052501052032;"Istituto Musicale Pareggiato ''R. Franci"" di Siena";AltaFormazione;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;;
2017;09;Toscana;0900;ARDSU Toscana;052501052032;"Istituto Musicale Pareggiato ''R. Franci"" di Siena";AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2017;09;Toscana;0900;ARDSU Toscana;052501052032;"Istituto Musicale Pareggiato ''R. Franci"" di Siena";AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2017;09;Toscana;0900;ARDSU Toscana;052501052032;"Istituto Musicale Pareggiato ''R. Franci"" di Siena";AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2017;09;Toscana;0900;ARDSU Toscana;052501052032;"Istituto Musicale Pareggiato ''R. Franci"" di Siena";AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2017;09;Toscana;0900;ARDSU Toscana;052501052032;"Istituto Musicale Pareggiato ''R. Franci"" di Siena";AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2017;09;Toscana;0900;ARDSU Toscana;052501052032;"Istituto Musicale Pareggiato ''R. Franci"" di Siena";AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2017;09;Toscana;0900;ARDSU Toscana;052501052032;"Istituto Musicale Pareggiato ''R. Franci"" di Siena";AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2017;09;Toscana;0900;ARDSU Toscana;052501052032;"Istituto Musicale Pareggiato ''R. Franci"" di Siena";AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2017;09;Toscana;0900;ARDSU Toscana;052501052032;"Istituto Musicale Pareggiato ''R. Franci"" di Siena";AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2017;09;Toscana;0900;ARDSU Toscana;052802052032;Fondazione Siena Jazz;AltaFormazione;1;Borse di studio - Spesa per borse concesse;43330;;
2017;09;Toscana;0900;ARDSU Toscana;052802052032;Fondazione Siena Jazz;AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2017;09;Toscana;0900;ARDSU Toscana;052802052032;Fondazione Siena Jazz;AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2017;09;Toscana;0900;ARDSU Toscana;052802052032;Fondazione Siena Jazz;AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;0;;
2017;09;Toscana;0900;ARDSU Toscana;052802052032;Fondazione Siena Jazz;AltaFormazione;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;;
2017;09;Toscana;0900;ARDSU Toscana;052802052032;Fondazione Siena Jazz;AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2017;09;Toscana;0900;ARDSU Toscana;052802052032;Fondazione Siena Jazz;AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;1063;;
2017;09;Toscana;0900;ARDSU Toscana;052802052032;Fondazione Siena Jazz;AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);1063;;
2017;09;Toscana;0900;ARDSU Toscana;052802052032;Fondazione Siena Jazz;AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2017;09;Toscana;0900;ARDSU Toscana;052802052032;Fondazione Siena Jazz;AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2017;09;Toscana;0900;ARDSU Toscana;052802052032;Fondazione Siena Jazz;AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2017;09;Toscana;0900;ARDSU Toscana;052802052032;Fondazione Siena Jazz;AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2017;09;Toscana;0900;ARDSU Toscana;052802052032;Fondazione Siena Jazz;AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2017;09;Toscana;0900;ARDSU Toscana;052802052032;Fondazione Siena Jazz;AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;1350;;
2017;09;Toscana;0900;ARDSU Toscana;904801;Scuola di Alta Formazione nel Restauro dell'Opificio delle pietre dure di Firenze;AltaFormazione;1;Borse di studio - Spesa per borse concesse;4940;;
2017;09;Toscana;0900;ARDSU Toscana;904801;Scuola di Alta Formazione nel Restauro dell'Opificio delle pietre dure di Firenze;AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2017;09;Toscana;0900;ARDSU Toscana;904801;Scuola di Alta Formazione nel Restauro dell'Opificio delle pietre dure di Firenze;AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2017;09;Toscana;0900;ARDSU Toscana;904801;Scuola di Alta Formazione nel Restauro dell'Opificio delle pietre dure di Firenze;AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;0;;
2017;09;Toscana;0900;ARDSU Toscana;904801;Scuola di Alta Formazione nel Restauro dell'Opificio delle pietre dure di Firenze;AltaFormazione;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;;
2017;09;Toscana;0900;ARDSU Toscana;904801;Scuola di Alta Formazione nel Restauro dell'Opificio delle pietre dure di Firenze;AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2017;09;Toscana;0900;ARDSU Toscana;904801;Scuola di Alta Formazione nel Restauro dell'Opificio delle pietre dure di Firenze;AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2017;09;Toscana;0900;ARDSU Toscana;904801;Scuola di Alta Formazione nel Restauro dell'Opificio delle pietre dure di Firenze;AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2017;09;Toscana;0900;ARDSU Toscana;904801;Scuola di Alta Formazione nel Restauro dell'Opificio delle pietre dure di Firenze;AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2017;09;Toscana;0900;ARDSU Toscana;904801;Scuola di Alta Formazione nel Restauro dell'Opificio delle pietre dure di Firenze;AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2017;09;Toscana;0900;ARDSU Toscana;904801;Scuola di Alta Formazione nel Restauro dell'Opificio delle pietre dure di Firenze;AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2017;09;Toscana;0900;ARDSU Toscana;904801;Scuola di Alta Formazione nel Restauro dell'Opificio delle pietre dure di Firenze;AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2017;09;Toscana;0900;ARDSU Toscana;904801;Scuola di Alta Formazione nel Restauro dell'Opificio delle pietre dure di Firenze;AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2017;09;Toscana;0900;ARDSU Toscana;904801;Scuola di Alta Formazione nel Restauro dell'Opificio delle pietre dure di Firenze;AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;1350;;
2017;09;Toscana;0900;ARDSU Toscana;905001;Scuola Superiore per Mediatori Linguistici di PISA;MedLinguistici;1;Borse di studio - Spesa per borse concesse;145275;;
2017;09;Toscana;0900;ARDSU Toscana;905001;Scuola Superiore per Mediatori Linguistici di PISA;MedLinguistici;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2017;09;Toscana;0900;ARDSU Toscana;905001;Scuola Superiore per Mediatori Linguistici di PISA;MedLinguistici;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2017;09;Toscana;0900;ARDSU Toscana;905001;Scuola Superiore per Mediatori Linguistici di PISA;MedLinguistici;4;Mobilità internazionale - Spesa per contributi concessi;0;;
2017;09;Toscana;0900;ARDSU Toscana;905001;Scuola Superiore per Mediatori Linguistici di PISA;MedLinguistici;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;;
2017;09;Toscana;0900;ARDSU Toscana;905001;Scuola Superiore per Mediatori Linguistici di PISA;MedLinguistici;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2017;09;Toscana;0900;ARDSU Toscana;905001;Scuola Superiore per Mediatori Linguistici di PISA;MedLinguistici;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;15959;;
2017;09;Toscana;0900;ARDSU Toscana;905001;Scuola Superiore per Mediatori Linguistici di PISA;MedLinguistici;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);15959;;
2017;09;Toscana;0900;ARDSU Toscana;905001;Scuola Superiore per Mediatori Linguistici di PISA;MedLinguistici;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2017;09;Toscana;0900;ARDSU Toscana;905001;Scuola Superiore per Mediatori Linguistici di PISA;MedLinguistici;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2017;09;Toscana;0900;ARDSU Toscana;905001;Scuola Superiore per Mediatori Linguistici di PISA;MedLinguistici;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2017;09;Toscana;0900;ARDSU Toscana;905001;Scuola Superiore per Mediatori Linguistici di PISA;MedLinguistici;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2017;09;Toscana;0900;ARDSU Toscana;905001;Scuola Superiore per Mediatori Linguistici di PISA;MedLinguistici;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2017;09;Toscana;0900;ARDSU Toscana;905001;Scuola Superiore per Mediatori Linguistici di PISA;MedLinguistici;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;1350;;
2017;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05401;Università degli Studi di Perugia;Ateneo;1;Borse di studio - Spesa per borse concesse;12814063,23;23268,44;45147,74
2017;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05401;Università degli Studi di Perugia;Ateneo;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;299767,55;0;0
2017;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05401;Università degli Studi di Perugia;Ateneo;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;0;0
2017;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05401;Università degli Studi di Perugia;Ateneo;4;Mobilità internazionale - Spesa per contributi concessi;405495;1260;0
2017;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05401;Università degli Studi di Perugia;Ateneo;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;0;0
2017;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05401;Università degli Studi di Perugia;Ateneo;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;18669,43;0;0
2017;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05401;Università degli Studi di Perugia;Ateneo;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;0;0
2017;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05401;Università degli Studi di Perugia;Ateneo;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;0;0
2017;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05401;Università degli Studi di Perugia;Ateneo;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;0;0
2017;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05401;Università degli Studi di Perugia;Ateneo;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;0;0
2017;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05401;Università degli Studi di Perugia;Ateneo;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;0;0
2017;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05401;Università degli Studi di Perugia;Ateneo;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;0;0
2017;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05401;Università degli Studi di Perugia;Ateneo;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;287600;0;0
2017;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05401;Università degli Studi di Perugia;Ateneo;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;0;0
2017;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05403;Università per stranieri di Perugia;Ateneo;1;Borse di studio - Spesa per borse concesse;1276059,06;15355,08;0
2017;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05403;Università per stranieri di Perugia;Ateneo;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;0;0
2017;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05403;Università per stranieri di Perugia;Ateneo;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;0;0
2017;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05403;Università per stranieri di Perugia;Ateneo;4;Mobilità internazionale - Spesa per contributi concessi;146160;0;0
2017;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05403;Università per stranieri di Perugia;Ateneo;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;0;0
