ANNO_SOLARE;CODICE_REGIONE;NOME_REGIONE;CODICE_ENTE;NOME_ENTE;CODICE_ISTITUTO;NOME_ISTITUTO;TIPO_ISTITUTO;CODICE_SPESA;DESCRIZIONE_SPESA;SPESA_LAUREA;SPESA_DOTTORATO;SPESA_SPECIALIZZAZIONE
2015;09;Toscana;0900;ARDSU Toscana;05201;Università degli Studi di Siena;Ateneo;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;0;0
2015;09;Toscana;0900;ARDSU Toscana;05201;Università degli Studi di Siena;Ateneo;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;0;0
2015;09;Toscana;0900;ARDSU Toscana;05201;Università degli Studi di Siena;Ateneo;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;0;0
2015;09;Toscana;0900;ARDSU Toscana;05201;Università degli Studi di Siena;Ateneo;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;0;0
2015;09;Toscana;0900;ARDSU Toscana;05201;Università degli Studi di Siena;Ateneo;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;0;0
2015;09;Toscana;0900;ARDSU Toscana;05201;Università degli Studi di Siena;Ateneo;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;0;0
2015;09;Toscana;0900;ARDSU Toscana;05201;Università degli Studi di Siena;Ateneo;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;9900;0;0
2015;09;Toscana;0900;ARDSU Toscana;05201;Università degli Studi di Siena;Ateneo;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;209334;0;0
2015;09;Toscana;0900;ARDSU Toscana;05202;Università per stranieri di Siena;Ateneo;1;Borse di studio - Spesa per borse concesse;1738653;0;25140
2015;09;Toscana;0900;ARDSU Toscana;05202;Università per stranieri di Siena;Ateneo;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;0;0
2015;09;Toscana;0900;ARDSU Toscana;05202;Università per stranieri di Siena;Ateneo;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;0;0
2015;09;Toscana;0900;ARDSU Toscana;05202;Università per stranieri di Siena;Ateneo;4;Mobilità internazionale - Spesa per contributi concessi;99489;0;0
2015;09;Toscana;0900;ARDSU Toscana;05202;Università per stranieri di Siena;Ateneo;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;0;0
2015;09;Toscana;0900;ARDSU Toscana;05202;Università per stranieri di Siena;Ateneo;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;0;0
2015;09;Toscana;0900;ARDSU Toscana;05202;Università per stranieri di Siena;Ateneo;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;0;0
2015;09;Toscana;0900;ARDSU Toscana;05202;Università per stranieri di Siena;Ateneo;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;0;0
2015;09;Toscana;0900;ARDSU Toscana;05202;Università per stranieri di Siena;Ateneo;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;0;0
2015;09;Toscana;0900;ARDSU Toscana;05202;Università per stranieri di Siena;Ateneo;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;0;0
2015;09;Toscana;0900;ARDSU Toscana;05202;Università per stranieri di Siena;Ateneo;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;0;0
2015;09;Toscana;0900;ARDSU Toscana;05202;Università per stranieri di Siena;Ateneo;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;0;0
2015;09;Toscana;0900;ARDSU Toscana;05202;Università per stranieri di Siena;Ateneo;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;0;0
2015;09;Toscana;0900;ARDSU Toscana;05202;Università per stranieri di Siena;Ateneo;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;28771;0;0
2015;09;Toscana;0900;ARDSU Toscana;052501052032;"Istituto Musicale Pareggiato ''R. Franci"" di Siena";AltaFormazione;1;Borse di studio - Spesa per borse concesse;33472;;
2015;09;Toscana;0900;ARDSU Toscana;052501052032;"Istituto Musicale Pareggiato ''R. Franci"" di Siena";AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2015;09;Toscana;0900;ARDSU Toscana;052501052032;"Istituto Musicale Pareggiato ''R. Franci"" di Siena";AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2015;09;Toscana;0900;ARDSU Toscana;052501052032;"Istituto Musicale Pareggiato ''R. Franci"" di Siena";AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;0;;
2015;09;Toscana;0900;ARDSU Toscana;052501052032;"Istituto Musicale Pareggiato ''R. Franci"" di Siena";AltaFormazione;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;;
2015;09;Toscana;0900;ARDSU Toscana;052501052032;"Istituto Musicale Pareggiato ''R. Franci"" di Siena";AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2015;09;Toscana;0900;ARDSU Toscana;052501052032;"Istituto Musicale Pareggiato ''R. Franci"" di Siena";AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2015;09;Toscana;0900;ARDSU Toscana;052501052032;"Istituto Musicale Pareggiato ''R. Franci"" di Siena";AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2015;09;Toscana;0900;ARDSU Toscana;052501052032;"Istituto Musicale Pareggiato ''R. Franci"" di Siena";AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2015;09;Toscana;0900;ARDSU Toscana;052501052032;"Istituto Musicale Pareggiato ''R. Franci"" di Siena";AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2015;09;Toscana;0900;ARDSU Toscana;052501052032;"Istituto Musicale Pareggiato ''R. Franci"" di Siena";AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2015;09;Toscana;0900;ARDSU Toscana;052501052032;"Istituto Musicale Pareggiato ''R. Franci"" di Siena";AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2015;09;Toscana;0900;ARDSU Toscana;052501052032;"Istituto Musicale Pareggiato ''R. Franci"" di Siena";AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2015;09;Toscana;0900;ARDSU Toscana;052501052032;"Istituto Musicale Pareggiato ''R. Franci"" di Siena";AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;1984;;
2015;09;Toscana;0900;ARDSU Toscana;052802052032;Fondazione Siena Jazz;AltaFormazione;1;Borse di studio - Spesa per borse concesse;39090;;
2015;09;Toscana;0900;ARDSU Toscana;052802052032;Fondazione Siena Jazz;AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2015;09;Toscana;0900;ARDSU Toscana;052802052032;Fondazione Siena Jazz;AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2015;09;Toscana;0900;ARDSU Toscana;052802052032;Fondazione Siena Jazz;AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;0;;
2015;09;Toscana;0900;ARDSU Toscana;052802052032;Fondazione Siena Jazz;AltaFormazione;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;;
2015;09;Toscana;0900;ARDSU Toscana;052802052032;Fondazione Siena Jazz;AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2015;09;Toscana;0900;ARDSU Toscana;052802052032;Fondazione Siena Jazz;AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2015;09;Toscana;0900;ARDSU Toscana;052802052032;Fondazione Siena Jazz;AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2015;09;Toscana;0900;ARDSU Toscana;052802052032;Fondazione Siena Jazz;AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2015;09;Toscana;0900;ARDSU Toscana;052802052032;Fondazione Siena Jazz;AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2015;09;Toscana;0900;ARDSU Toscana;052802052032;Fondazione Siena Jazz;AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2015;09;Toscana;0900;ARDSU Toscana;052802052032;Fondazione Siena Jazz;AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2015;09;Toscana;0900;ARDSU Toscana;052802052032;Fondazione Siena Jazz;AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2015;09;Toscana;0900;ARDSU Toscana;052802052032;Fondazione Siena Jazz;AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2015;09;Toscana;0900;ARDSU Toscana;904801;Scuola di Alta Formazione nel Restauro dell'Opificio delle pietre dure di Firenze;Altro;1;Borse di studio - Spesa per borse concesse;15836;;
2015;09;Toscana;0900;ARDSU Toscana;904801;Scuola di Alta Formazione nel Restauro dell'Opificio delle pietre dure di Firenze;Altro;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2015;09;Toscana;0900;ARDSU Toscana;904801;Scuola di Alta Formazione nel Restauro dell'Opificio delle pietre dure di Firenze;Altro;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2015;09;Toscana;0900;ARDSU Toscana;904801;Scuola di Alta Formazione nel Restauro dell'Opificio delle pietre dure di Firenze;Altro;4;Mobilità internazionale - Spesa per contributi concessi;0;;
2015;09;Toscana;0900;ARDSU Toscana;904801;Scuola di Alta Formazione nel Restauro dell'Opificio delle pietre dure di Firenze;Altro;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;;
2015;09;Toscana;0900;ARDSU Toscana;904801;Scuola di Alta Formazione nel Restauro dell'Opificio delle pietre dure di Firenze;Altro;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2015;09;Toscana;0900;ARDSU Toscana;904801;Scuola di Alta Formazione nel Restauro dell'Opificio delle pietre dure di Firenze;Altro;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2015;09;Toscana;0900;ARDSU Toscana;904801;Scuola di Alta Formazione nel Restauro dell'Opificio delle pietre dure di Firenze;Altro;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2015;09;Toscana;0900;ARDSU Toscana;904801;Scuola di Alta Formazione nel Restauro dell'Opificio delle pietre dure di Firenze;Altro;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2015;09;Toscana;0900;ARDSU Toscana;904801;Scuola di Alta Formazione nel Restauro dell'Opificio delle pietre dure di Firenze;Altro;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2015;09;Toscana;0900;ARDSU Toscana;904801;Scuola di Alta Formazione nel Restauro dell'Opificio delle pietre dure di Firenze;Altro;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2015;09;Toscana;0900;ARDSU Toscana;904801;Scuola di Alta Formazione nel Restauro dell'Opificio delle pietre dure di Firenze;Altro;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2015;09;Toscana;0900;ARDSU Toscana;904801;Scuola di Alta Formazione nel Restauro dell'Opificio delle pietre dure di Firenze;Altro;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2015;09;Toscana;0900;ARDSU Toscana;904801;Scuola di Alta Formazione nel Restauro dell'Opificio delle pietre dure di Firenze;Altro;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;1444;;
2015;09;Toscana;0900;ARDSU Toscana;905001;Scuola Superiore per Mediatori Linguistici di PISA;MedLinguistici;1;Borse di studio - Spesa per borse concesse;114920;;
2015;09;Toscana;0900;ARDSU Toscana;905001;Scuola Superiore per Mediatori Linguistici di PISA;MedLinguistici;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2015;09;Toscana;0900;ARDSU Toscana;905001;Scuola Superiore per Mediatori Linguistici di PISA;MedLinguistici;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2015;09;Toscana;0900;ARDSU Toscana;905001;Scuola Superiore per Mediatori Linguistici di PISA;MedLinguistici;4;Mobilità internazionale - Spesa per contributi concessi;0;;
2015;09;Toscana;0900;ARDSU Toscana;905001;Scuola Superiore per Mediatori Linguistici di PISA;MedLinguistici;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;;
2015;09;Toscana;0900;ARDSU Toscana;905001;Scuola Superiore per Mediatori Linguistici di PISA;MedLinguistici;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2015;09;Toscana;0900;ARDSU Toscana;905001;Scuola Superiore per Mediatori Linguistici di PISA;MedLinguistici;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2015;09;Toscana;0900;ARDSU Toscana;905001;Scuola Superiore per Mediatori Linguistici di PISA;MedLinguistici;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2015;09;Toscana;0900;ARDSU Toscana;905001;Scuola Superiore per Mediatori Linguistici di PISA;MedLinguistici;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2015;09;Toscana;0900;ARDSU Toscana;905001;Scuola Superiore per Mediatori Linguistici di PISA;MedLinguistici;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2015;09;Toscana;0900;ARDSU Toscana;905001;Scuola Superiore per Mediatori Linguistici di PISA;MedLinguistici;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2015;09;Toscana;0900;ARDSU Toscana;905001;Scuola Superiore per Mediatori Linguistici di PISA;MedLinguistici;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2015;09;Toscana;0900;ARDSU Toscana;905001;Scuola Superiore per Mediatori Linguistici di PISA;MedLinguistici;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2015;09;Toscana;0900;ARDSU Toscana;905001;Scuola Superiore per Mediatori Linguistici di PISA;MedLinguistici;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;4702;;
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05401;Università degli Studi di Perugia;Ateneo;1;Borse di studio - Spesa per borse concesse;9620464;23363;28327
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05401;Università degli Studi di Perugia;Ateneo;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;0;0
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05401;Università degli Studi di Perugia;Ateneo;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;0;0
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05401;Università degli Studi di Perugia;Ateneo;4;Mobilità internazionale - Spesa per contributi concessi;278610;2240;0
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05401;Università degli Studi di Perugia;Ateneo;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;0;0
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05401;Università degli Studi di Perugia;Ateneo;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;53509;0;0
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05401;Università degli Studi di Perugia;Ateneo;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;0;0
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05401;Università degli Studi di Perugia;Ateneo;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;0;0
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05401;Università degli Studi di Perugia;Ateneo;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;0;0
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05401;Università degli Studi di Perugia;Ateneo;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;0;0
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05401;Università degli Studi di Perugia;Ateneo;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;0;0
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05401;Università degli Studi di Perugia;Ateneo;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;0;0
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05401;Università degli Studi di Perugia;Ateneo;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;266325;0;0
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05401;Università degli Studi di Perugia;Ateneo;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;0;0
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05403;Università per stranieri di Perugia;Ateneo;1;Borse di studio - Spesa per borse concesse;1070010;0;0
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05403;Università per stranieri di Perugia;Ateneo;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;0;0
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05403;Università per stranieri di Perugia;Ateneo;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;0;0
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05403;Università per stranieri di Perugia;Ateneo;4;Mobilità internazionale - Spesa per contributi concessi;91490;0;0
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05403;Università per stranieri di Perugia;Ateneo;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;0;0
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05403;Università per stranieri di Perugia;Ateneo;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;0;0
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05403;Università per stranieri di Perugia;Ateneo;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;0;0
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05403;Università per stranieri di Perugia;Ateneo;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;0;0
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05403;Università per stranieri di Perugia;Ateneo;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;0;0
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05403;Università per stranieri di Perugia;Ateneo;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;0;0
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05403;Università per stranieri di Perugia;Ateneo;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;0;0
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05403;Università per stranieri di Perugia;Ateneo;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;0;0
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05403;Università per stranieri di Perugia;Ateneo;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;24775;0;0
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;05403;Università per stranieri di Perugia;Ateneo;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;0;0
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;054401054039;"Conservatorio ''Francesco Morlacchi"" di Perugia";AltaFormazione;1;Borse di studio - Spesa per borse concesse;115026;;
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;054401054039;"Conservatorio ''Francesco Morlacchi"" di Perugia";AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;054401054039;"Conservatorio ''Francesco Morlacchi"" di Perugia";AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;054401054039;"Conservatorio ''Francesco Morlacchi"" di Perugia";AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;3640;;
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;054401054039;"Conservatorio ''Francesco Morlacchi"" di Perugia";AltaFormazione;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;;
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;054401054039;"Conservatorio ''Francesco Morlacchi"" di Perugia";AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;054401054039;"Conservatorio ''Francesco Morlacchi"" di Perugia";AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;054401054039;"Conservatorio ''Francesco Morlacchi"" di Perugia";AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;054401054039;"Conservatorio ''Francesco Morlacchi"" di Perugia";AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;054401054039;"Conservatorio ''Francesco Morlacchi"" di Perugia";AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;054401054039;"Conservatorio ''Francesco Morlacchi"" di Perugia";AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;054401054039;"Conservatorio ''Francesco Morlacchi"" di Perugia";AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;054401054039;"Conservatorio ''Francesco Morlacchi"" di Perugia";AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;054401054039;"Conservatorio ''Francesco Morlacchi"" di Perugia";AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;054702054039;"Accademia di Belle Arti Legalmente Riconosciuta ''Pietro Vannucci"" di Perugia";AltaFormazione;1;Borse di studio - Spesa per borse concesse;298396;;
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;054702054039;"Accademia di Belle Arti Legalmente Riconosciuta ''Pietro Vannucci"" di Perugia";AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;054702054039;"Accademia di Belle Arti Legalmente Riconosciuta ''Pietro Vannucci"" di Perugia";AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;054702054039;"Accademia di Belle Arti Legalmente Riconosciuta ''Pietro Vannucci"" di Perugia";AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;0;;
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;054702054039;"Accademia di Belle Arti Legalmente Riconosciuta ''Pietro Vannucci"" di Perugia";AltaFormazione;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;;
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;054702054039;"Accademia di Belle Arti Legalmente Riconosciuta ''Pietro Vannucci"" di Perugia";AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;054702054039;"Accademia di Belle Arti Legalmente Riconosciuta ''Pietro Vannucci"" di Perugia";AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;054702054039;"Accademia di Belle Arti Legalmente Riconosciuta ''Pietro Vannucci"" di Perugia";AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;054702054039;"Accademia di Belle Arti Legalmente Riconosciuta ''Pietro Vannucci"" di Perugia";AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;054702054039;"Accademia di Belle Arti Legalmente Riconosciuta ''Pietro Vannucci"" di Perugia";AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;054702054039;"Accademia di Belle Arti Legalmente Riconosciuta ''Pietro Vannucci"" di Perugia";AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2015;10;Umbria;1001;Agenzia per il DSU dell'Umbria;054702054039;"Accademia di Belle Arti Legalmente Riconosciuta ''Pietro Vannucci"" di Perugia";AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
