ANNO_SOLARE;CODICE_REGIONE;NOME_REGIONE;CODICE_ENTE;NOME_ENTE;CODICE_ISTITUTO;NOME_ISTITUTO;TIPO_ISTITUTO;CODICE_SPESA;DESCRIZIONE_SPESA;SPESA_LAUREA;SPESA_DOTTORATO;SPESA_SPECIALIZZAZIONE
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;036509036023;"Istituto Musicale Pareggiato ""O. Vecchi - A. Tonelli"" di Modena e Carpi";AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;036509036023;"Istituto Musicale Pareggiato ""O. Vecchi - A. Tonelli"" di Modena e Carpi";AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;036509036023;"Istituto Musicale Pareggiato ""O. Vecchi - A. Tonelli"" di Modena e Carpi";AltaFormazione;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;036509036023;"Istituto Musicale Pareggiato ""O. Vecchi - A. Tonelli"" di Modena e Carpi";AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;036509036023;"Istituto Musicale Pareggiato ""O. Vecchi - A. Tonelli"" di Modena e Carpi";AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;036509036023;"Istituto Musicale Pareggiato ""O. Vecchi - A. Tonelli"" di Modena e Carpi";AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;036509036023;"Istituto Musicale Pareggiato ""O. Vecchi - A. Tonelli"" di Modena e Carpi";AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;036509036023;"Istituto Musicale Pareggiato ""O. Vecchi - A. Tonelli"" di Modena e Carpi";AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;036509036023;"Istituto Musicale Pareggiato ""O. Vecchi - A. Tonelli"" di Modena e Carpi";AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;036509036023;"Istituto Musicale Pareggiato ""O. Vecchi - A. Tonelli"" di Modena e Carpi";AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;036509036023;"Istituto Musicale Pareggiato ""O. Vecchi - A. Tonelli"" di Modena e Carpi";AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;036509036023;"Istituto Musicale Pareggiato ""O. Vecchi - A. Tonelli"" di Modena e Carpi";AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03701;Università degli Studi di Bologna;Ateneo;1;Borse di studio - Spesa per borse concesse;41990549;22948;167265
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03701;Università degli Studi di Bologna;Ateneo;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;0;0
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03701;Università degli Studi di Bologna;Ateneo;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;27000;0;18950
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03701;Università degli Studi di Bologna;Ateneo;4;Mobilità internazionale - Spesa per contributi concessi;595895;0;0
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03701;Università degli Studi di Bologna;Ateneo;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;324270;0;0
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03701;Università degli Studi di Bologna;Ateneo;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;11250;0;0
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03701;Università degli Studi di Bologna;Ateneo;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;0;0
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03701;Università degli Studi di Bologna;Ateneo;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;0;0
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03701;Università degli Studi di Bologna;Ateneo;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;0;0
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03701;Università degli Studi di Bologna;Ateneo;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;0;0
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03701;Università degli Studi di Bologna;Ateneo;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;0;0
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03701;Università degli Studi di Bologna;Ateneo;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;0;0
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03701;Università degli Studi di Bologna;Ateneo;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;34364;0;0
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03701;Università degli Studi di Bologna;Ateneo;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;0;0
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;037101037006;Accademia di Belle Arti di Bologna;AltaFormazione;1;Borse di studio - Spesa per borse concesse;1762816;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;037101037006;Accademia di Belle Arti di Bologna;AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;037101037006;Accademia di Belle Arti di Bologna;AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;5000;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;037101037006;Accademia di Belle Arti di Bologna;AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;17574;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;037101037006;Accademia di Belle Arti di Bologna;AltaFormazione;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;037101037006;Accademia di Belle Arti di Bologna;AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;037101037006;Accademia di Belle Arti di Bologna;AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;037101037006;Accademia di Belle Arti di Bologna;AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;037101037006;Accademia di Belle Arti di Bologna;AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;037101037006;Accademia di Belle Arti di Bologna;AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;037101037006;Accademia di Belle Arti di Bologna;AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;037101037006;Accademia di Belle Arti di Bologna;AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;037101037006;Accademia di Belle Arti di Bologna;AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;1000;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;037101037006;Accademia di Belle Arti di Bologna;AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;037402037006;"Conservatorio ''Giovan B. Martini"" di Bologna";AltaFormazione;1;Borse di studio - Spesa per borse concesse;156315;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;037402037006;"Conservatorio ''Giovan B. Martini"" di Bologna";AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;037402037006;"Conservatorio ''Giovan B. Martini"" di Bologna";AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;037402037006;"Conservatorio ''Giovan B. Martini"" di Bologna";AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;1000;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;037402037006;"Conservatorio ''Giovan B. Martini"" di Bologna";AltaFormazione;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;037402037006;"Conservatorio ''Giovan B. Martini"" di Bologna";AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;037402037006;"Conservatorio ''Giovan B. Martini"" di Bologna";AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;037402037006;"Conservatorio ''Giovan B. Martini"" di Bologna";AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;037402037006;"Conservatorio ''Giovan B. Martini"" di Bologna";AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;037402037006;"Conservatorio ''Giovan B. Martini"" di Bologna";AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;037402037006;"Conservatorio ''Giovan B. Martini"" di Bologna";AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;037402037006;"Conservatorio ''Giovan B. Martini"" di Bologna";AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;037402037006;"Conservatorio ''Giovan B. Martini"" di Bologna";AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;037402037006;"Conservatorio ''Giovan B. Martini"" di Bologna";AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03801;Università degli Studi di Ferrara;Ateneo;1;Borse di studio - Spesa per borse concesse;5501906;2195;0
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03801;Università degli Studi di Ferrara;Ateneo;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;0;0
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03801;Università degli Studi di Ferrara;Ateneo;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;0;0
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03801;Università degli Studi di Ferrara;Ateneo;4;Mobilità internazionale - Spesa per contributi concessi;49213;0;0
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03801;Università degli Studi di Ferrara;Ateneo;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;8778;0;0
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03801;Università degli Studi di Ferrara;Ateneo;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;0;0
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03801;Università degli Studi di Ferrara;Ateneo;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;0;0
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03801;Università degli Studi di Ferrara;Ateneo;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;0;0
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03801;Università degli Studi di Ferrara;Ateneo;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;0;0
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03801;Università degli Studi di Ferrara;Ateneo;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;0;0
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03801;Università degli Studi di Ferrara;Ateneo;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;0;0
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03801;Università degli Studi di Ferrara;Ateneo;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;0;0
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03801;Università degli Studi di Ferrara;Ateneo;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;2259;0;0
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03801;Università degli Studi di Ferrara;Ateneo;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;0;0
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;038401038008;"Conservatorio ''Girolamo Frescobaldi"" di Ferrara";AltaFormazione;1;Borse di studio - Spesa per borse concesse;106702;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;038401038008;"Conservatorio ''Girolamo Frescobaldi"" di Ferrara";AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;038401038008;"Conservatorio ''Girolamo Frescobaldi"" di Ferrara";AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;038401038008;"Conservatorio ''Girolamo Frescobaldi"" di Ferrara";AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;1461;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;038401038008;"Conservatorio ''Girolamo Frescobaldi"" di Ferrara";AltaFormazione;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;038401038008;"Conservatorio ''Girolamo Frescobaldi"" di Ferrara";AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;038401038008;"Conservatorio ''Girolamo Frescobaldi"" di Ferrara";AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;038401038008;"Conservatorio ''Girolamo Frescobaldi"" di Ferrara";AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;038401038008;"Conservatorio ''Girolamo Frescobaldi"" di Ferrara";AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;038401038008;"Conservatorio ''Girolamo Frescobaldi"" di Ferrara";AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;038401038008;"Conservatorio ''Girolamo Frescobaldi"" di Ferrara";AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;038401038008;"Conservatorio ''Girolamo Frescobaldi"" di Ferrara";AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;038401038008;"Conservatorio ''Girolamo Frescobaldi"" di Ferrara";AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;038401038008;"Conservatorio ''Girolamo Frescobaldi"" di Ferrara";AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039501039014;"Istituto Musicale Pareggiato ''Giuseppe Verdi"" di Ravenna";AltaFormazione;1;Borse di studio - Spesa per borse concesse;2195;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039501039014;"Istituto Musicale Pareggiato ''Giuseppe Verdi"" di Ravenna";AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039501039014;"Istituto Musicale Pareggiato ''Giuseppe Verdi"" di Ravenna";AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039501039014;"Istituto Musicale Pareggiato ''Giuseppe Verdi"" di Ravenna";AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039501039014;"Istituto Musicale Pareggiato ''Giuseppe Verdi"" di Ravenna";AltaFormazione;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039501039014;"Istituto Musicale Pareggiato ''Giuseppe Verdi"" di Ravenna";AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039501039014;"Istituto Musicale Pareggiato ''Giuseppe Verdi"" di Ravenna";AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039501039014;"Istituto Musicale Pareggiato ''Giuseppe Verdi"" di Ravenna";AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039501039014;"Istituto Musicale Pareggiato ''Giuseppe Verdi"" di Ravenna";AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039501039014;"Istituto Musicale Pareggiato ''Giuseppe Verdi"" di Ravenna";AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039501039014;"Istituto Musicale Pareggiato ''Giuseppe Verdi"" di Ravenna";AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039501039014;"Istituto Musicale Pareggiato ''Giuseppe Verdi"" di Ravenna";AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039501039014;"Istituto Musicale Pareggiato ''Giuseppe Verdi"" di Ravenna";AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039501039014;"Istituto Musicale Pareggiato ''Giuseppe Verdi"" di Ravenna";AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039602039010;Istituto Superiore per le Industrie Artistiche di Faenza (Ra);AltaFormazione;1;Borse di studio - Spesa per borse concesse;25912;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039602039010;Istituto Superiore per le Industrie Artistiche di Faenza (Ra);AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039602039010;Istituto Superiore per le Industrie Artistiche di Faenza (Ra);AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039602039010;Istituto Superiore per le Industrie Artistiche di Faenza (Ra);AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;1219;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039602039010;Istituto Superiore per le Industrie Artistiche di Faenza (Ra);AltaFormazione;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039602039010;Istituto Superiore per le Industrie Artistiche di Faenza (Ra);AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039602039010;Istituto Superiore per le Industrie Artistiche di Faenza (Ra);AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039602039010;Istituto Superiore per le Industrie Artistiche di Faenza (Ra);AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039602039010;Istituto Superiore per le Industrie Artistiche di Faenza (Ra);AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039602039010;Istituto Superiore per le Industrie Artistiche di Faenza (Ra);AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039602039010;Istituto Superiore per le Industrie Artistiche di Faenza (Ra);AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039602039010;Istituto Superiore per le Industrie Artistiche di Faenza (Ra);AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039602039010;Istituto Superiore per le Industrie Artistiche di Faenza (Ra);AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039602039010;Istituto Superiore per le Industrie Artistiche di Faenza (Ra);AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039703039014;Accademia di Belle Arti Legalmente Riconosciuta di Ravenna;AltaFormazione;1;Borse di studio - Spesa per borse concesse;133538;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039703039014;Accademia di Belle Arti Legalmente Riconosciuta di Ravenna;AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039703039014;Accademia di Belle Arti Legalmente Riconosciuta di Ravenna;AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039703039014;Accademia di Belle Arti Legalmente Riconosciuta di Ravenna;AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039703039014;Accademia di Belle Arti Legalmente Riconosciuta di Ravenna;AltaFormazione;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039703039014;Accademia di Belle Arti Legalmente Riconosciuta di Ravenna;AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039703039014;Accademia di Belle Arti Legalmente Riconosciuta di Ravenna;AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039703039014;Accademia di Belle Arti Legalmente Riconosciuta di Ravenna;AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2016;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039703039014;Accademia di Belle Arti Legalmente Riconosciuta di Ravenna;AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
