ANNO_SOLARE;CODICE_REGIONE;NOME_REGIONE;CODICE_ENTE;NOME_ENTE;CODICE_ISTITUTO;NOME_ISTITUTO;TIPO_ISTITUTO;CODICE_SPESA;DESCRIZIONE_SPESA;SPESA_LAUREA;SPESA_DOTTORATO;SPESA_SPECIALIZZAZIONE
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03801;Università degli Studi di Ferrara;Ateneo;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;0;0
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03801;Università degli Studi di Ferrara;Ateneo;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;0;0
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03801;Università degli Studi di Ferrara;Ateneo;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;0;0
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03801;Università degli Studi di Ferrara;Ateneo;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;0;0
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03801;Università degli Studi di Ferrara;Ateneo;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;0;0
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03801;Università degli Studi di Ferrara;Ateneo;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;5507,5;0;0
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;03801;Università degli Studi di Ferrara;Ateneo;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;4291;0;0
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;038401038008;"Conservatorio ''Girolamo Frescobaldi"" di Ferrara";AltaFormazione;1;Borse di studio - Spesa per borse concesse;44131,07;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;038401038008;"Conservatorio ''Girolamo Frescobaldi"" di Ferrara";AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;1950,44;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;038401038008;"Conservatorio ''Girolamo Frescobaldi"" di Ferrara";AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;038401038008;"Conservatorio ''Girolamo Frescobaldi"" di Ferrara";AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;038401038008;"Conservatorio ''Girolamo Frescobaldi"" di Ferrara";AltaFormazione;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;038401038008;"Conservatorio ''Girolamo Frescobaldi"" di Ferrara";AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;038401038008;"Conservatorio ''Girolamo Frescobaldi"" di Ferrara";AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;038401038008;"Conservatorio ''Girolamo Frescobaldi"" di Ferrara";AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;038401038008;"Conservatorio ''Girolamo Frescobaldi"" di Ferrara";AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;038401038008;"Conservatorio ''Girolamo Frescobaldi"" di Ferrara";AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;038401038008;"Conservatorio ''Girolamo Frescobaldi"" di Ferrara";AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;038401038008;"Conservatorio ''Girolamo Frescobaldi"" di Ferrara";AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;038401038008;"Conservatorio ''Girolamo Frescobaldi"" di Ferrara";AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;038401038008;"Conservatorio ''Girolamo Frescobaldi"" di Ferrara";AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039501039014;"Istituto Musicale Pareggiato ''Giuseppe Verdi"" di Ravenna";AltaFormazione;1;Borse di studio - Spesa per borse concesse;975,22;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039501039014;"Istituto Musicale Pareggiato ''Giuseppe Verdi"" di Ravenna";AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039501039014;"Istituto Musicale Pareggiato ''Giuseppe Verdi"" di Ravenna";AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039501039014;"Istituto Musicale Pareggiato ''Giuseppe Verdi"" di Ravenna";AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039501039014;"Istituto Musicale Pareggiato ''Giuseppe Verdi"" di Ravenna";AltaFormazione;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039501039014;"Istituto Musicale Pareggiato ''Giuseppe Verdi"" di Ravenna";AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039501039014;"Istituto Musicale Pareggiato ''Giuseppe Verdi"" di Ravenna";AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039501039014;"Istituto Musicale Pareggiato ''Giuseppe Verdi"" di Ravenna";AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039501039014;"Istituto Musicale Pareggiato ''Giuseppe Verdi"" di Ravenna";AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039501039014;"Istituto Musicale Pareggiato ''Giuseppe Verdi"" di Ravenna";AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039501039014;"Istituto Musicale Pareggiato ''Giuseppe Verdi"" di Ravenna";AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039501039014;"Istituto Musicale Pareggiato ''Giuseppe Verdi"" di Ravenna";AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039501039014;"Istituto Musicale Pareggiato ''Giuseppe Verdi"" di Ravenna";AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039501039014;"Istituto Musicale Pareggiato ''Giuseppe Verdi"" di Ravenna";AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039602039010;Istituto Superiore per le Industrie Artistiche di Faenza (Ra);AltaFormazione;1;Borse di studio - Spesa per borse concesse;16596,59;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039602039010;Istituto Superiore per le Industrie Artistiche di Faenza (Ra);AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039602039010;Istituto Superiore per le Industrie Artistiche di Faenza (Ra);AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039602039010;Istituto Superiore per le Industrie Artistiche di Faenza (Ra);AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;155;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039602039010;Istituto Superiore per le Industrie Artistiche di Faenza (Ra);AltaFormazione;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039602039010;Istituto Superiore per le Industrie Artistiche di Faenza (Ra);AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039602039010;Istituto Superiore per le Industrie Artistiche di Faenza (Ra);AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039602039010;Istituto Superiore per le Industrie Artistiche di Faenza (Ra);AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039602039010;Istituto Superiore per le Industrie Artistiche di Faenza (Ra);AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039602039010;Istituto Superiore per le Industrie Artistiche di Faenza (Ra);AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039602039010;Istituto Superiore per le Industrie Artistiche di Faenza (Ra);AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039602039010;Istituto Superiore per le Industrie Artistiche di Faenza (Ra);AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039602039010;Istituto Superiore per le Industrie Artistiche di Faenza (Ra);AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039602039010;Istituto Superiore per le Industrie Artistiche di Faenza (Ra);AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039703039014;Accademia di Belle Arti Legalmente Riconosciuta di Ravenna;AltaFormazione;1;Borse di studio - Spesa per borse concesse;71249,82;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039703039014;Accademia di Belle Arti Legalmente Riconosciuta di Ravenna;AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;7655,86;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039703039014;Accademia di Belle Arti Legalmente Riconosciuta di Ravenna;AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039703039014;Accademia di Belle Arti Legalmente Riconosciuta di Ravenna;AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039703039014;Accademia di Belle Arti Legalmente Riconosciuta di Ravenna;AltaFormazione;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039703039014;Accademia di Belle Arti Legalmente Riconosciuta di Ravenna;AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039703039014;Accademia di Belle Arti Legalmente Riconosciuta di Ravenna;AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039703039014;Accademia di Belle Arti Legalmente Riconosciuta di Ravenna;AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039703039014;Accademia di Belle Arti Legalmente Riconosciuta di Ravenna;AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039703039014;Accademia di Belle Arti Legalmente Riconosciuta di Ravenna;AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039703039014;Accademia di Belle Arti Legalmente Riconosciuta di Ravenna;AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039703039014;Accademia di Belle Arti Legalmente Riconosciuta di Ravenna;AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039703039014;Accademia di Belle Arti Legalmente Riconosciuta di Ravenna;AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;039703039014;Accademia di Belle Arti Legalmente Riconosciuta di Ravenna;AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;040401040007;"Conservatorio ''Bruno Maderna"" di Cesena (Fo)";AltaFormazione;1;Borse di studio - Spesa per borse concesse;23278,07;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;040401040007;"Conservatorio ''Bruno Maderna"" di Cesena (Fo)";AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;2852,71;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;040401040007;"Conservatorio ''Bruno Maderna"" di Cesena (Fo)";AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;040401040007;"Conservatorio ''Bruno Maderna"" di Cesena (Fo)";AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;040401040007;"Conservatorio ''Bruno Maderna"" di Cesena (Fo)";AltaFormazione;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;040401040007;"Conservatorio ''Bruno Maderna"" di Cesena (Fo)";AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;040401040007;"Conservatorio ''Bruno Maderna"" di Cesena (Fo)";AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;040401040007;"Conservatorio ''Bruno Maderna"" di Cesena (Fo)";AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;040401040007;"Conservatorio ''Bruno Maderna"" di Cesena (Fo)";AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;040401040007;"Conservatorio ''Bruno Maderna"" di Cesena (Fo)";AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;040401040007;"Conservatorio ''Bruno Maderna"" di Cesena (Fo)";AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;040401040007;"Conservatorio ''Bruno Maderna"" di Cesena (Fo)";AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;040401040007;"Conservatorio ''Bruno Maderna"" di Cesena (Fo)";AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;040401040007;"Conservatorio ''Bruno Maderna"" di Cesena (Fo)";AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;099501099014;Istituto Musicale Pareggiato G. Lettimi di Rimini;AltaFormazione;1;Borse di studio - Spesa per borse concesse;4045,6;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;099501099014;Istituto Musicale Pareggiato G. Lettimi di Rimini;AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;099501099014;Istituto Musicale Pareggiato G. Lettimi di Rimini;AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;099501099014;Istituto Musicale Pareggiato G. Lettimi di Rimini;AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;099501099014;Istituto Musicale Pareggiato G. Lettimi di Rimini;AltaFormazione;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;099501099014;Istituto Musicale Pareggiato G. Lettimi di Rimini;AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;099501099014;Istituto Musicale Pareggiato G. Lettimi di Rimini;AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;099501099014;Istituto Musicale Pareggiato G. Lettimi di Rimini;AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;099501099014;Istituto Musicale Pareggiato G. Lettimi di Rimini;AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;099501099014;Istituto Musicale Pareggiato G. Lettimi di Rimini;AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;099501099014;Istituto Musicale Pareggiato G. Lettimi di Rimini;AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;099501099014;Istituto Musicale Pareggiato G. Lettimi di Rimini;AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;099501099014;Istituto Musicale Pareggiato G. Lettimi di Rimini;AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;099501099014;Istituto Musicale Pareggiato G. Lettimi di Rimini;AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;099802099014;Libera Accademia di Belle Arti di Rimini;AltaFormazione;1;Borse di studio - Spesa per borse concesse;99975,09;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;099802099014;Libera Accademia di Belle Arti di Rimini;AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;099802099014;Libera Accademia di Belle Arti di Rimini;AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;099802099014;Libera Accademia di Belle Arti di Rimini;AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;099802099014;Libera Accademia di Belle Arti di Rimini;AltaFormazione;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;099802099014;Libera Accademia di Belle Arti di Rimini;AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;099802099014;Libera Accademia di Belle Arti di Rimini;AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;099802099014;Libera Accademia di Belle Arti di Rimini;AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;099802099014;Libera Accademia di Belle Arti di Rimini;AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;099802099014;Libera Accademia di Belle Arti di Rimini;AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;099802099014;Libera Accademia di Belle Arti di Rimini;AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;099802099014;Libera Accademia di Belle Arti di Rimini;AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;099802099014;Libera Accademia di Belle Arti di Rimini;AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;099802099014;Libera Accademia di Belle Arti di Rimini;AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;909901;Scuola Superiore per Mediatori Linguistici (San Pellegrino) di MISANO ADRIATICO (RN);MedLinguistici;1;Borse di studio - Spesa per borse concesse;26453,04;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;909901;Scuola Superiore per Mediatori Linguistici (San Pellegrino) di MISANO ADRIATICO (RN);MedLinguistici;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;975,22;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;909901;Scuola Superiore per Mediatori Linguistici (San Pellegrino) di MISANO ADRIATICO (RN);MedLinguistici;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;909901;Scuola Superiore per Mediatori Linguistici (San Pellegrino) di MISANO ADRIATICO (RN);MedLinguistici;4;Mobilità internazionale - Spesa per contributi concessi;3484;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;909901;Scuola Superiore per Mediatori Linguistici (San Pellegrino) di MISANO ADRIATICO (RN);MedLinguistici;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;909901;Scuola Superiore per Mediatori Linguistici (San Pellegrino) di MISANO ADRIATICO (RN);MedLinguistici;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;909901;Scuola Superiore per Mediatori Linguistici (San Pellegrino) di MISANO ADRIATICO (RN);MedLinguistici;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;909901;Scuola Superiore per Mediatori Linguistici (San Pellegrino) di MISANO ADRIATICO (RN);MedLinguistici;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;909901;Scuola Superiore per Mediatori Linguistici (San Pellegrino) di MISANO ADRIATICO (RN);MedLinguistici;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2018;08;Emilia-Romagna;0800;ER.GO - Emilia Romagna;909901;Scuola Superiore per Mediatori Linguistici (San Pellegrino) di MISANO ADRIATICO (RN);MedLinguistici;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
